Plot Title: 10522260,,,,,,,
#,"Date Time, GMT-04:00","Temp, ¡C (LGR S/N: 10522260, SEN S/N: 10522260)","Intensity, Lux (LGR S/N: 10522260, SEN S/N: 10522260)",Coupler Attached (LGR S/N: 10522260),Host Connected (LGR S/N: 10522260),Stopped (LGR S/N: 10522260),End Of File (LGR S/N: 10522260)
1,9/26/15 9:00,20.996,0,,,,
2,9/26/15 9:30,21.091,0,,,,
3,9/26/15 10:00,20.71,10.8,,,,
4,9/26/15 10:30,20.996,96.9,,,,
5,9/26/15 11:00,21.282,0,,,,
6,9/26/15 11:30,21.378,0,,,,
7,9/26/15 12:00,21.76,172.2,,,,
8,9/26/15 12:30,21.951,53.8,,,,
9,9/26/15 13:00,22.333,107.6,,,,
10,9/26/15 13:30,23.677,32.3,,,,
11,9/26/15 14:00,23.677,376.7,,,,
12,9/26/15 14:30,23.869,0,,,,
13,9/26/15 15:00,23.581,0,,,,
14,9/26/15 15:30,23.388,0,,,,
15,9/26/15 16:00,23.196,21.5,,,,
16,9/26/15 16:30,23.292,279.9,,,,
17,9/26/15 17:00,23.292,0,,,,
18,9/26/15 17:30,23.196,0,,,,
19,9/26/15 18:00,23.1,0,,,,
20,9/26/15 18:30,23.196,0,,,,
21,9/26/15 19:00,22.908,0,,,,
22,9/26/15 19:30,22.621,0,,,,
23,9/26/15 20:00,22.333,0,,,,
24,9/26/15 20:30,22.046,0,,,,
25,9/26/15 21:00,21.855,0,,,,
26,9/26/15 21:30,21.664,0,,,,
27,9/26/15 22:00,21.569,0,,,,
28,9/26/15 22:30,21.473,0,,,,
29,9/26/15 23:00,21.282,0,,,,
30,9/26/15 23:30,21.187,0,,,,
31,9/27/15 0:00,21.091,0,,,,
32,9/27/15 0:30,20.901,0,,,,
33,9/27/15 1:00,20.805,0,,,,
34,9/27/15 1:30,20.71,0,,,,
35,9/27/15 2:00,20.615,0,,,,
36,9/27/15 2:30,20.519,0,,,,
37,9/27/15 3:00,20.424,0,,,,
38,9/27/15 3:30,20.329,0,,,,
39,9/27/15 4:00,20.234,0,,,,
40,9/27/15 4:30,20.234,0,,,,
41,9/27/15 5:00,20.138,0,,,,
42,9/27/15 5:30,20.043,0,,,,
43,9/27/15 6:00,19.948,0,,,,
44,9/27/15 6:30,19.948,0,,,,
45,9/27/15 7:00,19.853,0,,,,
46,9/27/15 7:30,19.853,0,,,,
47,9/27/15 8:00,19.472,10.8,,,,
48,9/27/15 8:30,18.806,0,,,,
49,9/27/15 9:00,17.95,32.3,,,,
50,9/27/15 9:30,16.713,0,,,,
51,9/27/15 10:00,16.618,0,,,,
52,9/27/15 10:30,16.141,0,,,,
53,9/27/15 11:00,16.046,0,,,,
54,9/27/15 11:30,17.189,32.3,,,,
55,9/27/15 12:00,17.284,2238.9,,,,
56,9/27/15 12:30,13.365,96.9,,,,
57,9/27/15 13:00,13.461,118.4,,,,
58,9/27/15 13:30,13.558,107.6,,,,
59,9/27/15 14:00,13.75,118.4,,,,
60,9/27/15 14:30,13.846,107.6,,,,
61,9/27/15 15:00,14.038,53.8,,,,
62,9/27/15 15:30,14.23,86.1,,,,
63,9/27/15 16:00,14.325,53.8,,,,
64,9/27/15 16:30,14.325,0,,,,
65,9/27/15 17:00,14.325,0,,,,
66,9/27/15 17:30,14.325,10.8,,,,
67,9/27/15 18:00,14.325,0,,,,
68,9/27/15 18:30,14.23,0,,,,
69,9/27/15 19:00,14.23,0,,,,
70,9/27/15 19:30,14.23,0,,,,
71,9/27/15 20:00,14.134,0,,,,
72,9/27/15 20:30,14.134,0,,,,
73,9/27/15 21:00,14.038,0,,,,
74,9/27/15 21:30,13.942,0,,,,
75,9/27/15 22:00,13.942,0,,,,
76,9/27/15 22:30,13.942,0,,,,
77,9/27/15 23:00,13.846,0,,,,
78,9/27/15 23:30,13.846,0,,,,
79,9/28/15 0:00,13.846,0,,,,
80,9/28/15 0:30,13.846,0,,,,
81,9/28/15 1:00,13.75,0,,,,
82,9/28/15 1:30,13.75,0,,,,
83,9/28/15 2:00,13.75,0,,,,
84,9/28/15 2:30,13.75,0,,,,
85,9/28/15 3:00,13.75,0,,,,
86,9/28/15 3:30,13.75,0,,,,
87,9/28/15 4:00,13.75,0,,,,
88,9/28/15 4:30,13.846,0,,,,
89,9/28/15 5:00,13.846,0,,,,
90,9/28/15 5:30,13.846,0,,,,
91,9/28/15 6:00,13.942,0,,,,
92,9/28/15 6:30,13.942,0,,,,
93,9/28/15 7:00,13.942,0,,,,
94,9/28/15 7:30,13.942,0,,,,
95,9/28/15 8:00,13.942,0,,,,
96,9/28/15 8:30,13.942,0,,,,
97,9/28/15 9:00,14.038,10.8,,,,
98,9/28/15 9:30,14.038,21.5,,,,
99,9/28/15 10:00,14.134,64.6,,,,
100,9/28/15 10:30,14.23,21.5,,,,
101,9/28/15 11:00,14.23,32.3,,,,
102,9/28/15 11:30,14.325,32.3,,,,
103,9/28/15 12:00,14.421,21.5,,,,
104,9/28/15 12:30,14.421,21.5,,,,
105,9/28/15 13:00,14.421,32.3,,,,
106,9/28/15 13:30,14.517,86.1,,,,
107,9/28/15 14:00,14.613,32.3,,,,
108,9/28/15 14:30,14.709,53.8,,,,
109,9/28/15 15:00,14.709,32.3,,,,
110,9/28/15 15:30,14.804,21.5,,,,
111,9/28/15 16:00,14.9,32.3,,,,
112,9/28/15 16:30,14.9,0,,,,
113,9/28/15 17:00,14.996,21.5,,,,
114,9/28/15 17:30,14.996,0,,,,
115,9/28/15 18:00,14.996,0,,,,
116,9/28/15 18:30,15.091,0,,,,
117,9/28/15 19:00,15.091,0,,,,
118,9/28/15 19:30,15.091,0,,,,
119,9/28/15 20:00,14.996,0,,,,
120,9/28/15 20:30,14.996,0,,,,
121,9/28/15 21:00,14.996,0,,,,
122,9/28/15 21:30,14.996,0,,,,
123,9/28/15 22:00,14.996,0,,,,
124,9/28/15 22:30,14.996,0,,,,
125,9/28/15 23:00,14.996,0,,,,
126,9/28/15 23:30,14.996,0,,,,
127,9/29/15 0:00,14.996,0,,,,
128,9/29/15 0:30,14.996,0,,,,
129,9/29/15 1:00,15.091,0,,,,
130,9/29/15 1:30,14.996,0,,,,
131,9/29/15 2:00,14.996,0,,,,
132,9/29/15 2:30,14.996,0,,,,
133,9/29/15 3:00,15.091,0,,,,
134,9/29/15 3:30,15.091,0,,,,
135,9/29/15 4:00,15.091,0,,,,
136,9/29/15 4:30,15.091,0,,,,
137,9/29/15 5:00,15.091,0,,,,
138,9/29/15 5:30,15.091,0,,,,
139,9/29/15 6:00,15.091,0,,,,
140,9/29/15 6:30,15.091,0,,,,
141,9/29/15 7:00,15.091,0,,,,
142,9/29/15 7:30,15.091,0,,,,
143,9/29/15 8:00,15.091,0,,,,
144,9/29/15 8:30,15.091,0,,,,
145,9/29/15 9:00,15.187,0,,,,
146,9/29/15 9:30,15.187,0,,,,
147,9/29/15 10:00,15.187,0,,,,
148,9/29/15 10:30,15.187,0,,,,
149,9/29/15 11:00,15.187,0,,,,
150,9/29/15 11:30,15.282,10.8,,,,
151,9/29/15 12:00,15.378,0,,,,
152,9/29/15 12:30,15.473,10.8,,,,
153,9/29/15 13:00,15.664,10.8,,,,
154,9/29/15 13:30,15.664,21.5,,,,
155,9/29/15 14:00,15.76,10.8,,,,
156,9/29/15 14:30,15.76,0,,,,
157,9/29/15 15:00,15.951,0,,,,
158,9/29/15 15:30,16.046,0,,,,
159,9/29/15 16:00,16.141,0,,,,
160,9/29/15 16:30,16.237,0,,,,
161,9/29/15 17:00,16.237,0,,,,
162,9/29/15 17:30,16.237,0,,,,
163,9/29/15 18:00,16.237,0,,,,
164,9/29/15 18:30,16.332,0,,,,
165,9/29/15 19:00,16.332,0,,,,
166,9/29/15 19:30,16.332,0,,,,
167,9/29/15 20:00,16.332,0,,,,
168,9/29/15 20:30,16.332,0,,,,
169,9/29/15 21:00,16.332,0,,,,
170,9/29/15 21:30,16.332,0,,,,
171,9/29/15 22:00,16.427,0,,,,
172,9/29/15 22:30,16.523,0,,,,
173,9/29/15 23:00,16.523,0,,,,
174,9/29/15 23:30,16.523,0,,,,
175,9/30/15 0:00,16.523,0,,,,
176,9/30/15 0:30,16.523,0,,,,
177,9/30/15 1:00,16.523,0,,,,
178,9/30/15 1:30,16.523,0,,,,
179,9/30/15 2:00,16.523,0,,,,
180,9/30/15 2:30,16.523,0,,,,
181,9/30/15 3:00,16.523,0,,,,
182,9/30/15 3:30,16.427,0,,,,
183,9/30/15 4:00,16.427,0,,,,
184,9/30/15 4:30,16.427,0,,,,
185,9/30/15 5:00,16.427,0,,,,
186,9/30/15 5:30,16.427,0,,,,
187,9/30/15 6:00,16.332,0,,,,
188,9/30/15 6:30,16.332,0,,,,
189,9/30/15 7:00,16.237,0,,,,
190,9/30/15 7:30,16.237,0,,,,
191,9/30/15 8:00,16.141,0,,,,
192,9/30/15 8:30,16.046,0,,,,
193,9/30/15 9:00,16.046,0,,,,
194,9/30/15 9:30,15.951,0,,,,
195,9/30/15 10:00,15.855,0,,,,
196,9/30/15 10:30,15.76,0,,,,
197,9/30/15 11:00,15.76,0,,,,
198,9/30/15 11:30,15.664,0,,,,
199,9/30/15 12:00,15.569,0,,,,
200,9/30/15 12:30,15.569,0,,,,
201,9/30/15 13:00,15.473,0,,,,
202,9/30/15 13:30,15.473,10.8,,,,
203,9/30/15 14:00,15.473,10.8,,,,
204,9/30/15 14:30,15.473,0,,,,
205,9/30/15 15:00,15.378,0,,,,
206,9/30/15 15:30,15.282,0,,,,
207,9/30/15 16:00,15.187,0,,,,
208,9/30/15 16:30,14.996,0,,,,
209,9/30/15 17:00,14.9,0,,,,
210,9/30/15 17:30,14.804,0,,,,
211,9/30/15 18:00,14.709,0,,,,
212,9/30/15 18:30,14.613,0,,,,
213,9/30/15 19:00,14.517,0,,,,
214,9/30/15 19:30,14.421,0,,,,
215,9/30/15 20:00,14.325,0,,,,
216,9/30/15 20:30,14.23,0,,,,
217,9/30/15 21:00,14.134,0,,,,
218,9/30/15 21:30,14.038,0,,,,
219,9/30/15 22:00,13.942,0,,,,
220,9/30/15 22:30,13.846,0,,,,
221,9/30/15 23:00,13.75,0,,,,
222,9/30/15 23:30,13.558,0,,,,
223,10/1/15 0:00,13.461,0,,,,
224,10/1/15 0:30,13.365,0,,,,
225,10/1/15 1:00,13.269,0,,,,
226,10/1/15 1:30,13.173,0,,,,
227,10/1/15 2:00,13.076,0,,,,
228,10/1/15 2:30,12.98,0,,,,
229,10/1/15 3:00,12.98,0,,,,
230,10/1/15 3:30,12.787,0,,,,
231,10/1/15 4:00,12.787,0,,,,
232,10/1/15 4:30,12.69,0,,,,
233,10/1/15 5:00,12.594,0,,,,
234,10/1/15 5:30,12.497,0,,,,
235,10/1/15 6:00,12.401,0,,,,
236,10/1/15 6:30,12.401,0,,,,
237,10/1/15 7:00,12.304,0,,,,
238,10/1/15 7:30,12.304,0,,,,
239,10/1/15 8:00,12.207,0,,,,
240,10/1/15 8:30,12.11,0,,,,
241,10/1/15 9:00,12.11,10.8,,,,
242,10/1/15 9:30,12.11,0,,,,
243,10/1/15 10:00,12.013,10.8,,,,
244,10/1/15 10:30,12.013,10.8,,,,
245,10/1/15 11:00,12.013,10.8,,,,
246,10/1/15 11:30,12.013,10.8,,,,
247,10/1/15 12:00,12.013,21.5,,,,
248,10/1/15 12:30,12.013,43.1,,,,
249,10/1/15 13:00,12.013,32.3,,,,
250,10/1/15 13:30,12.013,32.3,,,,
251,10/1/15 14:00,12.11,32.3,,,,
252,10/1/15 14:30,12.11,21.5,,,,
253,10/1/15 15:00,12.11,10.8,,,,
254,10/1/15 15:30,12.11,10.8,,,,
255,10/1/15 16:00,12.207,21.5,,,,
256,10/1/15 16:30,12.207,32.3,,,,
257,10/1/15 17:00,12.304,10.8,,,,
258,10/1/15 17:30,12.304,10.8,,,,
259,10/1/15 18:00,12.304,0,,,,
260,10/1/15 18:30,12.207,0,,,,
261,10/1/15 19:00,12.207,0,,,,
262,10/1/15 19:30,12.11,0,,,,
263,10/1/15 20:00,12.013,0,,,,
264,10/1/15 20:30,12.013,0,,,,
265,10/1/15 21:00,11.916,0,,,,
266,10/1/15 21:30,11.819,0,,,,
267,10/1/15 22:00,11.722,0,,,,
268,10/1/15 22:30,11.625,0,,,,
269,10/1/15 23:00,11.528,0,,,,
270,10/1/15 23:30,11.431,0,,,,
271,10/2/15 0:00,11.334,0,,,,
272,10/2/15 0:30,11.236,0,,,,
273,10/2/15 1:00,11.139,0,,,,
274,10/2/15 1:30,11.041,0,,,,
275,10/2/15 2:00,10.944,0,,,,
276,10/2/15 2:30,10.748,0,,,,
277,10/2/15 3:00,10.651,0,,,,
278,10/2/15 3:30,10.553,0,,,,
279,10/2/15 4:00,10.455,0,,,,
280,10/2/15 4:30,10.357,0,,,,
281,10/2/15 5:00,10.259,0,,,,
282,10/2/15 5:30,10.161,0,,,,
283,10/2/15 6:00,10.063,0,,,,
284,10/2/15 6:30,10.063,0,,,,
285,10/2/15 7:00,9.965,0,,,,
286,10/2/15 7:30,9.965,0,,,,
287,10/2/15 8:00,9.866,0,,,,
288,10/2/15 8:30,9.866,0,,,,
289,10/2/15 9:00,9.866,10.8,,,,
290,10/2/15 9:30,9.866,21.5,,,,
291,10/2/15 10:00,9.965,21.5,,,,
292,10/2/15 10:30,9.965,32.3,,,,
293,10/2/15 11:00,9.965,32.3,,,,
294,10/2/15 11:30,10.063,32.3,,,,
295,10/2/15 12:00,10.063,43.1,,,,
296,10/2/15 12:30,10.161,43.1,,,,
297,10/2/15 13:00,10.161,43.1,,,,
298,10/2/15 13:30,10.259,53.8,,,,
299,10/2/15 14:00,10.259,43.1,,,,
300,10/2/15 14:30,10.357,43.1,,,,
301,10/2/15 15:00,10.357,53.8,,,,
302,10/2/15 15:30,10.357,32.3,,,,
303,10/2/15 16:00,10.357,21.5,,,,
304,10/2/15 16:30,10.357,0,,,,
305,10/2/15 17:00,10.357,0,,,,
306,10/2/15 17:30,10.357,0,,,,
307,10/2/15 18:00,10.357,0,,,,
308,10/2/15 18:30,10.259,0,,,,
309,10/2/15 19:00,10.259,0,,,,
310,10/2/15 19:30,10.161,0,,,,
311,10/2/15 20:00,10.161,0,,,,
312,10/2/15 20:30,10.063,0,,,,
313,10/2/15 21:00,10.063,0,,,,
314,10/2/15 21:30,9.965,0,,,,
315,10/2/15 22:00,9.965,0,,,,
316,10/2/15 22:30,9.866,0,,,,
317,10/2/15 23:00,9.866,0,,,,
318,10/2/15 23:30,9.768,0,,,,
319,10/3/15 0:00,9.768,0,,,,
320,10/3/15 0:30,9.669,0,,,,
321,10/3/15 1:00,9.571,0,,,,
322,10/3/15 1:30,9.571,0,,,,
323,10/3/15 2:00,9.571,0,,,,
324,10/3/15 2:30,9.472,0,,,,
325,10/3/15 3:00,9.472,0,,,,
326,10/3/15 3:30,9.373,0,,,,
327,10/3/15 4:00,9.373,0,,,,
328,10/3/15 4:30,9.275,0,,,,
329,10/3/15 5:00,9.176,0,,,,
330,10/3/15 5:30,9.176,0,,,,
331,10/3/15 6:00,9.176,0,,,,
332,10/3/15 6:30,9.176,0,,,,
333,10/3/15 7:00,9.176,0,,,,
334,10/3/15 7:30,9.176,0,,,,
335,10/3/15 8:00,9.176,0,,,,
336,10/3/15 8:30,9.176,0,,,,
337,10/3/15 9:00,9.176,0,,,,
338,10/3/15 9:30,9.176,0,,,,
339,10/3/15 10:00,9.275,10.8,,,,
340,10/3/15 10:30,9.275,21.5,,,,
341,10/3/15 11:00,9.373,32.3,,,,
342,10/3/15 11:30,9.373,32.3,,,,
343,10/3/15 12:00,9.472,32.3,,,,
344,10/3/15 12:30,9.571,21.5,,,,
345,10/3/15 13:00,9.571,21.5,,,,
346,10/3/15 13:30,9.571,21.5,,,,
347,10/3/15 14:00,9.669,10.8,,,,
348,10/3/15 14:30,9.669,10.8,,,,
349,10/3/15 15:00,9.669,21.5,,,,
350,10/3/15 15:30,9.669,10.8,,,,
351,10/3/15 16:00,9.768,10.8,,,,
352,10/3/15 16:30,9.669,0,,,,
353,10/3/15 17:00,9.669,0,,,,
354,10/3/15 17:30,9.669,0,,,,
355,10/3/15 18:00,9.669,0,,,,
356,10/3/15 18:30,9.669,0,,,,
357,10/3/15 19:00,9.571,0,,,,
358,10/3/15 19:30,9.571,0,,,,
359,10/3/15 20:00,9.571,0,,,,
360,10/3/15 20:30,9.571,0,,,,
361,10/3/15 21:00,9.571,0,,,,
362,10/3/15 21:30,9.571,0,,,,
363,10/3/15 22:00,9.571,0,,,,
364,10/3/15 22:30,9.571,0,,,,
365,10/3/15 23:00,9.571,0,,,,
366,10/3/15 23:30,9.472,0,,,,
367,10/4/15 0:00,9.472,0,,,,
368,10/4/15 0:30,9.472,0,,,,
369,10/4/15 1:00,9.472,0,,,,
370,10/4/15 1:30,9.472,0,,,,
371,10/4/15 2:00,9.472,0,,,,
372,10/4/15 2:30,9.472,0,,,,
373,10/4/15 3:00,9.472,0,,,,
374,10/4/15 3:30,9.472,0,,,,
375,10/4/15 4:00,9.472,0,,,,
376,10/4/15 4:30,9.472,0,,,,
377,10/4/15 5:00,9.472,0,,,,
378,10/4/15 5:30,9.472,0,,,,
379,10/4/15 6:00,9.373,0,,,,
380,10/4/15 6:30,9.373,0,,,,
381,10/4/15 7:00,9.275,0,,,,
382,10/4/15 7:30,9.275,0,,,,
383,10/4/15 8:00,9.275,0,,,,
384,10/4/15 8:30,9.275,10.8,,,,
385,10/4/15 9:00,9.373,10.8,,,,
386,10/4/15 9:30,9.373,10.8,,,,
387,10/4/15 10:00,9.373,32.3,,,,
388,10/4/15 10:30,9.472,21.5,,,,
389,10/4/15 11:00,9.571,43.1,,,,
390,10/4/15 11:30,9.669,75.3,,,,
391,10/4/15 12:00,9.768,53.8,,,,
392,10/4/15 12:30,9.866,64.6,,,,
393,10/4/15 13:00,10.063,75.3,,,,
394,10/4/15 13:30,10.259,96.9,,,,
395,10/4/15 14:00,10.455,139.9,,,,
396,10/4/15 14:30,10.651,75.3,,,,
397,10/4/15 15:00,10.846,64.6,,,,
398,10/4/15 15:30,10.944,32.3,,,,
399,10/4/15 16:00,11.041,10.8,,,,
400,10/4/15 16:30,11.041,32.3,,,,
401,10/4/15 17:00,11.041,0,,,,
402,10/4/15 17:30,11.041,0,,,,
403,10/4/15 18:00,11.041,0,,,,
404,10/4/15 18:30,11.041,0,,,,
405,10/4/15 19:00,11.041,0,,,,
406,10/4/15 19:30,10.944,0,,,,
407,10/4/15 20:00,10.944,0,,,,
408,10/4/15 20:30,10.846,0,,,,
409,10/4/15 21:00,10.846,0,,,,
410,10/4/15 21:30,10.748,0,,,,
411,10/4/15 22:00,10.748,0,,,,
412,10/4/15 22:30,10.651,0,,,,
413,10/4/15 23:00,10.651,0,,,,
414,10/4/15 23:30,10.553,0,,,,
415,10/5/15 0:00,10.553,0,,,,
416,10/5/15 0:30,10.357,0,,,,
417,10/5/15 1:00,10.259,0,,,,
418,10/5/15 1:30,10.161,0,,,,
419,10/5/15 2:00,10.063,0,,,,
420,10/5/15 2:30,9.965,0,,,,
421,10/5/15 3:00,9.866,0,,,,
422,10/5/15 3:30,9.866,0,,,,
423,10/5/15 4:00,9.768,0,,,,
424,10/5/15 4:30,9.669,0,,,,
425,10/5/15 5:00,9.571,0,,,,
426,10/5/15 5:30,9.571,0,,,,
427,10/5/15 6:00,9.472,0,,,,
428,10/5/15 6:30,9.472,0,,,,
429,10/5/15 7:00,9.373,0,,,,
430,10/5/15 7:30,9.373,0,,,,
431,10/5/15 8:00,9.275,0,,,,
432,10/5/15 8:30,9.275,10.8,,,,
433,10/5/15 9:00,9.373,0,,,,
434,10/5/15 9:30,9.373,0,,,,
435,10/5/15 10:00,9.373,43.1,,,,
436,10/5/15 10:30,9.472,75.3,,,,
437,10/5/15 11:00,9.571,32.3,,,,
438,10/5/15 11:30,9.669,64.6,,,,
439,10/5/15 12:00,9.768,64.6,,,,
440,10/5/15 12:30,9.866,75.3,,,,
441,10/5/15 13:00,10.063,75.3,,,,
442,10/5/15 13:30,10.161,75.3,,,,
443,10/5/15 14:00,10.357,107.6,,,,
444,10/5/15 14:30,10.651,86.1,,,,
445,10/5/15 15:00,10.846,75.3,,,,
446,10/5/15 15:30,10.944,43.1,,,,
447,10/5/15 16:00,11.041,10.8,,,,
448,10/5/15 16:30,11.041,0,,,,
449,10/5/15 17:00,11.041,0,,,,
450,10/5/15 17:30,11.041,0,,,,
451,10/5/15 18:00,11.139,0,,,,
452,10/5/15 18:30,11.139,0,,,,
453,10/5/15 19:00,11.041,0,,,,
454,10/5/15 19:30,11.041,0,,,,
455,10/5/15 20:00,10.944,0,,,,
456,10/5/15 20:30,10.944,0,,,,
457,10/5/15 21:00,10.846,0,,,,
458,10/5/15 21:30,10.846,0,,,,
459,10/5/15 22:00,10.748,0,,,,
460,10/5/15 22:30,10.748,0,,,,
461,10/5/15 23:00,10.651,0,,,,
462,10/5/15 23:30,10.651,0,,,,
463,10/6/15 0:00,10.651,0,,,,
464,10/6/15 0:30,10.651,0,,,,
465,10/6/15 1:00,10.651,0,,,,
466,10/6/15 1:30,10.651,0,,,,
467,10/6/15 2:00,10.748,0,,,,
468,10/6/15 2:30,10.748,0,,,,
469,10/6/15 3:00,10.748,0,,,,
470,10/6/15 3:30,10.748,0,,,,
471,10/6/15 4:00,10.748,0,,,,
472,10/6/15 4:30,10.748,0,,,,
473,10/6/15 5:00,10.846,0,,,,
474,10/6/15 5:30,10.748,0,,,,
475,10/6/15 6:00,10.846,0,,,,
476,10/6/15 6:30,10.846,0,,,,
477,10/6/15 7:00,10.846,0,,,,
478,10/6/15 7:30,10.846,0,,,,
479,10/6/15 8:00,10.846,0,,,,
480,10/6/15 8:30,10.846,10.8,,,,
481,10/6/15 9:00,10.944,10.8,,,,
482,10/6/15 9:30,10.944,21.5,,,,
483,10/6/15 10:00,11.041,21.5,,,,
484,10/6/15 10:30,11.139,32.3,,,,
485,10/6/15 11:00,11.139,43.1,,,,
486,10/6/15 11:30,11.236,21.5,,,,
487,10/6/15 12:00,11.334,32.3,,,,
488,10/6/15 12:30,11.334,32.3,,,,
489,10/6/15 13:00,11.334,21.5,,,,
490,10/6/15 13:30,11.431,43.1,,,,
491,10/6/15 14:00,11.528,32.3,,,,
492,10/6/15 14:30,11.625,32.3,,,,
493,10/6/15 15:00,11.625,10.8,,,,
494,10/6/15 15:30,11.625,43.1,,,,
495,10/6/15 16:00,11.722,21.5,,,,
496,10/6/15 16:30,11.722,10.8,,,,
